StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q175,Q173,QID119,QID121,QID123,QID125,QID127,QID129,QID131,QID133,QID135,QID137,QID139,QID141,QID143,QID145,QID147,QID149,QID151,QID153,QID155,QID157,QID159,QID161,QID163,QID165,QID197,Q168_1,Q168_2,Q168_3,Q168_4,Q168_5,Q168_6,Q170,Q171,Q172,Q173,Q174,Q175,Q176,Q177,Q178,Q179,Q180,Q181,Q182,Q183,Q184,Q167_1,Q167_11,Q167_4,Q167_5,Q167_6,Q167_7,Q167_8,Q167_10,Q167_12,Q167_13,Q167_14,Q167_15,Q167_16,Q167_17,Q167_18,Q167_19,Q167_20,Q167_21,Q167_22,Q167_23,Q167_24,Q167_25,Q167_26,Q167_27,Q167_28,Q167_29,QID67,QID70,QID72,QID75,QID77,QID79,QID81,QID83,QID85,QID87,QID89,QID91,QID93,QID95,QID97,QID99,QID101,QID103,QID105,QID107,QID109,QID111,QID113,QID115,QID195,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q41_1,Q41_11,Q41_4,Q41_5,Q41_6,Q41_7,Q41_8,Q41_10,Q41_12,Q41_13,Q41_14,Q41_15,Q41_16,Q41_17,Q41_18,Q41_19,Q41_20,Q41_21,Q41_22,Q41_23,Q41_24,Q41_25,Q41_26,Q41_27,Q41_28,Q41_29,Q28,Q29,Q30,Q31,Q32,Q34,Q35,Q36,Q37,Q37 - Topics
11/15/17 11:19,11/15/17 13:12,0,*******,100,6806,1,11/15/17 13:12,R_3O7AVfw82gr9hB4,*******,*******,*******,*******,*******,*******,anonymous,EN,gwp37,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,,2,1,1,2,2,1,1,2,2,25,5,60,55,60,30,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,5,6,2,3,3,4,6,5,6,3,5,3,2,5,5,5,3,4,3,3,3,4,2,2,3,5,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,40,5,70,35,40,60,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,3,4,6,5,6,3,3,3,6,6,5,5,3,2,3,3,4,5,5,1,5,3,3,4,6,4,2620672040,23,1,6,8,1,Yes. Generally it would have been a little easier if I knew I would have to choose what traits were in a group of architectures ahead of time. It made the second test easier once I knew what I was going to be asked.,"I didn't use the data mining button at all. For (a) I mainly hovered over all the different architectures and tried to examine general patterns such as how many orbits were empty, common instruments in lots of the options, and wrote down the main rules I observed.For (b) I thought that the tree was very helpful, but after adding many branches the computer slowed down noticeably and was not as helpful b/c there were so many rules. I did not individually tweak the branches to find how the rules changed the purple dots.","I thought task (a) was more simple and easier to do by inspection. Generating similar architectures was not too much more helpful than just hovering over many different points.Task (b) was pretty difficult because there became so many different OR branches that made answering the questions harder to do manually. I dont think I understood what made a good architecture in b as well as I did in a",
11/15/17 13:03,11/15/17 14:56,0,*******,100,6799,1,11/15/17 14:56,R_10T3WDr1cxSci5e,*******,*******,*******,*******,*******,*******,anonymous,EN,hw585,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,70,20,20,70,20,80,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,4,5,4,2,3,2,6,4,2,5,5,5,4,2,6,6,6,2,3,2,6,6,6,4,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,70,10,30,80,20,80,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,6,5,6,2,2,4,4,4,2,5,2,2,5,3,5,5,6,3,6,2,4,5,6,4,2133534586,24,2,5,13,2,"Nope, but I had a better sense when I worked on the second task compared to the first one. And I had no idea what everything was until I saw the quiz.","Maybe. I was totally confused at the first task so no idea what I was doing. The second task, I almost clicked on as many target points as possible and take notes on alphabets that appear on the 1000 orbits and run the evaluation to find similar points...","For people who's not familiar with this field, it's very hard... and I feel like my brain was blank for the entire time.",
11/15/17 17:57,11/15/17 19:13,0,*******,100,4559,1,11/15/17 19:13,R_2yqNTnMWgBMWYLY,*******,*******,*******,*******,*******,*******,anonymous,EN,jc2367,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,70,40,70,70,55,55,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,3,4,3,3,2,5,5,4,2,3,5,2,3,5,5,5,3,3,5,2,5,3,5,4,4,5,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,80,40,75,35,80,25,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,6,6,2,2,1,6,6,6,1,2,6,1,6,6,6,6,2,1,2,6,3,6,2,2,2,5,9191698327,25,1,6,8,1,Didn't quite understand what to expect from the quiz section for the first one. ,"For local search, I tried to find features in common.For feature generator, I tried to make as many functions as possible and compare the logic with the given architectures in the quiz.","7 on a scale of 10. I think I could do better if I do more of these, maybe the difficulty would become 4-5, but still difficult.",
11/15/17 15:08,11/15/17 19:33,0,*******,100,15897,1,11/15/17 19:33,R_1pmSyIJlbhKAiUb,*******,*******,*******,*******,*******,*******,anonymous,EN,yk724,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,35,35,35,35,70,70,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,5,5,2,4,4,4,2,6,2,4,6,2,5,5,5,6,6,3,2,3,6,2,4,5,2,3,2,2,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,25,25,45,40,55,55,1,1,,1,1,,,,,,,,,,,5,5,4,2,2,4,6,6,3,3,7,1,6,6,3,6,2,2,2,5,6,6,3,3,3,2,yk724,26,2,5,2,2,Ye,'improve specificity' and 'improve coverage' function was helpful to find the optimal design for low cost and high science benefit.,It was a little bit difficult to combine the information from the software to evaluate the given design is optimal or not.,
11/15/17 19:28,11/15/17 20:51,0,*******,100,4960,1,11/15/17 20:51,R_22mggZKwjfJ1t7u,*******,*******,*******,*******,*******,*******,anonymous,EN,bap224,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,50,10,65,50,55,35,1,1,1,2,1,2,2,2,2,1,2,1,1,1,2,4,5,3,4,4,3,4,4,5,3,5,4,3,4,5,5,2,3,3,4,4,5,2,3,1,5,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,2,50,10,50,50,55,5,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,5,5,2,4,4,4,4,4,4,1,5,2,3,5,5,5,2,3,3,4,5,4,2,2,2,6,5371946331,22,1,6,8,1,I understood the general concept of the task I had to perform.,"I was unsure exactly the type of question that would be asked, just that it was good to know what features made the configuration in the desired zone. After task 1 and I saw that it was to determine what would and world not be in the desired zone, instead of the traits I saw at the optimal end of the desired zone, I made a new strategy. I picked for areas of the desired zone (left, top, bottom, and right) and then wrote down the instruments for 3-4 points in each area. I then used that to get a general sense of the range for instruments used in the desired zone, and that helped me to answer the questions. I used the local points and feature optimizer tool, but didn't have enough time to make full use of it and document several different points.",The task was low difficulty once I got used to it and developed the strategy. The tutorial was well made.,
11/16/17 5:59,11/16/17 7:09,0,*******,100,4151,1,11/16/17 7:09,R_1FbMEW4Hr5ziAcA,*******,*******,*******,*******,*******,*******,anonymous,EN,mam545,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,20,0,35,45,35,10,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,5,7,2,1,1,5,7,7,4,2,6,1,5,7,7,7,2,3,1,7,1,6,1,1,2,7,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,20,,60,55,20,10,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,5,7,2,1,1,5,6,6,3,1,6,2,6,6,7,7,1,3,1,7,1,6,1,1,2,6,9098178254,22,2,5,4,2,"Yes - the concepts were very clearly outlined and described in the tutorial, making the task extremely comprehensible. Clear connection between the concepts taught and the task requirements. ","I used the tools associated with modifying the elements on the different satellite configuration (adding and removing features) and used the ""Run Local Search"" feature to my advantage for the first task. For the second task, I alternated between improving the coverage and improving the specificity in an iterative process, as the tutorial suggested to observe changes in unit positions in regards to area of interest on the scatter plot. ","I think the tasks were fairly easy. Since we were only given ten minutes to observe a pattern in satellite configurations in the area of interest, I attempted to sample a range of data points from varying positions in the area of interest to try to get the broadest picture with as much of the trend incorporated as possible. I felt slightly more rushed in the first task because I started the task and then asked a question so I lost a minute or two to look at the scatterplot, however I felt the first task was easier to assess patterns with the ""Run Local Search"" and the adding/deleting of features more helpful in terms of pattern. ",
11/16/17 5:57,11/16/17 7:19,0,*******,100,4932,1,11/16/17 7:19,R_1ib61z8QWkRIzIa,*******,*******,*******,*******,*******,*******,anonymous,EN,amc578,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,1,70,5,85,20,45,75,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,5,3,5,5,4,5,4,3,5,4,4,3,5,3,4,3,3,4,3,6,4,4,4,4,3,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,2,1,70,5,70,50,60,80,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,4,2,4,4,4,4,4,4,5,5,3,5,3,4,3,3,3,3,4,3,5,4,5,5,3,3,69776412,22,1,6,10,2,Sort of. I felt I had to figure out them as I went along. I did not really know what information to be taking notes on for the first quiz so I tried to take as broad of notes as possible.,"Yes, I used the tools. For the first one I tried to examine a few sample points, with various science and cost values in the target area. I did not swap out sensors on the points though, which in hind sight would have helped. For the second one, I tried to see what happened as I increased the specificity of the point I was examining and also wrote down a few sample points. ","The task was not too difficult, I just felt like I didn't know exactly what I was supposed to be doing at the beginning of each task and wasted a lot of time and did not do exactly what I would have done if I knew what types of questions were going to be asked on the quiz.",
11/16/17 7:10,11/16/17 11:55,0,*******,100,17132,1,11/16/17 11:55,R_1GJJegNg23X2zua,*******,*******,*******,*******,*******,*******,anonymous,EN,sb997,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,2,1,65,75,70,85,70,0,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,6,6,2,3,3,3,4,5,5,3,5,3,4,5,6,6,4,3,3,5,2,7,1,2,2,6,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,50,50,50,50,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500084894,27,1,7,8,2,,"I think so. Firstly, I tried to see what the target design look like by hovering on them and set my assumption. I added and removed instruments(?) on a couple of designs to make them closer to the target region.For the feature analysis, I tried to move triangles closer to the star by doing 'improving specificity' and 'improving coverage'.","It looks like reading tutorials and understanding interface are difficult, but the tasks are what I enjoyed doing.",
11/16/17 7:21,11/16/17 17:28,0,*******,100,36382,1,11/16/17 17:28,R_12ojxTlay0040xP,*******,*******,*******,*******,*******,*******,anonymous,EN,jk2297,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,55,,45,50,40,35,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,6,6,3,3,2,5,6,5,2,2,6,3,6,6,5,6,2,2,2,6,3,6,1,1,1,6,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,60,,50,70,55,,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,5,2,2,3,3,5,5,5,3,3,6,3,3,5,6,6,3,3,2,7,5,7,1,1,1,6,3875682746,19,2,3,13,2,"I was a little confused about the first task, because I couldn't find a correlation between the triangles turning into crosses and vice versa. Also, I was focusing on improving the specificity/coverage so I didn't really focus on the instrument layout, which was a big focus in the questionnaire I took afterwards. The second task was very straight forward and easier because I had been working with the instruments so I could recognize which ones would most likely be in the region.","I tried optimizing extremes to see by how much they would improve in their weaknesses while not decline too much in their strengths. Also, I tried to do the same for features that had a decent amount of coverage and specificity to compare with the extremes. I didn't really use the nodes interface throughout the study.","I wasn't really prepared to answer the questions for Task 1 because I had been focusing on the features and not so much the instrument layout, but Task 2 was straightforward because that was what I had been working with (since I didn't use the feature interface in Task 2).",
11/16/17 12:00,11/16/17 18:40,0,*******,100,23968,1,11/16/17 18:40,R_1rJpw2JV6DTlhkh,*******,*******,*******,*******,*******,*******,anonymous,EN,ma2257,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,60,25,25,60,50,40,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,4,5,3,3,3,4,5,4,5,3,5,3,3,5,3,5,2,2,2,5,3,5,5,4,2,7,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,65,35,35,55,35,30,2,1,1,2,1,2,2,2,2,2,2,1,1,1,2,5,5,3,3,3,5,4,3,3,3,5,3,3,5,5,5,3,3,3,5,3,6,5,3,3,6,9258315966,22,1,6,2,2,"Analyzing trade space data that would range in instruments that was utilized to determine the scientific data that the instrument would deliver, as well as the associated cost for that instrument.  ","I first went to the two extreme data points, the point that had the lowest cost and science, and the point that had the most cost and science. Since the curve had a direct relationship it was interesting to note what changes were made within the data set that would allow the values to deviate to one side. By analyzing the coverage as well as specific regions, it was helpful to note which satellite numbers were properly utilized. ",Moderately difficult. ,
11/16/17 17:30,11/16/17 19:05,0,*******,100,5732,1,11/16/17 19:05,R_1lxXRYRKVRtczzN,*******,*******,*******,*******,*******,*******,anonymous,EN,ic255,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,85,5,10,100,25,100,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,2,6,6,6,2,2,4,6,4,4,5,1,1,4,3,4,6,4,2,7,,7,5,6,4,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,80,10,15,100,20,75,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,4,6,3,3,3,2,2,6,4,3,5,3,6,5,3,6,2,6,3,6,2,6,5,1,2,2,1951642000,21,2,5,8,1,"Not really. I had no idea I was supposed to figure out what might be in the target region, I though I'd be asked to optimize what I was given, since the tutorial emphasized the program as a tool to optimize things","I don't think so I didn't use the feature to look for similar configurations for the first one, instead just looking on my own and figuring it out with notes I took. For the second I just pressed the improve buttons a lot but I didn't really understand the notation.",It wasn't difficult exactly but it was frustrating because I was very unsure of everything. I thought the level and detail of instruction wasn't sufficient,
11/17/17 8:43,11/17/17 10:13,0,*******,100,5365,1,11/17/17 10:13,R_3qIoJIPAqoWHPQ2,*******,*******,*******,*******,*******,*******,anonymous,EN,yk734,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,1,85,5,75,55,80,50,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,6,7,2,2,4,5,5,6,3,3,5,3,3,5,5,5,3,4,3,5,2,4,2,3,2,5,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,85,,75,50,75,50,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,6,5,2,2,2,5,6,5,3,3,5,2,3,4,5,5,4,2,3,6,2,6,1,3,2,5,6565205741,30,1,4,8,2,"Yes, but it was easier to plan ahead if I'd known what is going to be the task (if it was mentioned it wasn't clear to me.","Not as much as I could have. The automatic tool of data mining was used but not included in my own notes, so when I've moved to the questions, it almost didn't help me.But the tool itself is very useful.  ",Challenging. Didn't think I've done very well. Could have used more time.,
11/17/17 12:46,11/17/17 14:28,0,*******,100,6114,1,11/17/17 14:28,R_1ISqQL0RfoV8CsS,*******,*******,*******,*******,*******,*******,anonymous,EN,emd88,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,70,20,70,50,45,40,2,1,1,2,1,2,2,1,1,1,2,1,1,1,2,4,4,3,2,3,4,5,5,6,2,6,2,3,4,4,5,3,4,2,2,3,6,3,5,3,4,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,70,40,20,20,65,10,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,3,5,6,2,3,3,3,6,2,6,6,2,3,4,3,4,3,4,2,6,2,6,2,5,3,3,6065280933,21,1,5,5,2,Yes,"Using the buttons to make selected features more specific or covering worked well in displaying the proper features, but the logical tree made it harder to remember what features were helpful. On the other hand, selecting points in the region of interest and making note of what configurations were generally common was the most memorable. Being able to drag instruments was also very helpful. The local search seemed to have the least benefit.",The first task definitely seemed a lot more difficult than the second. ,
11/17/17 12:48,11/17/17 14:49,0,*******,100,7272,1,11/17/17 14:49,R_vVVAA6Sm765cuAN,*******,*******,*******,*******,*******,*******,anonymous,EN,kd439,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,2,1,60,10,35,80,50,30,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,4,5,3,5,3,5,5,5,3,3,4,3,3,4,5,4,3,3,3,5,4,5,2,3,3,5,1,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,75,20,50,65,40,70,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,4,2,2,6,3,5,5,4,4,5,4,3,2,4,5,4,3,3,2,5,5,5,5,4,5,6,kd439,21,1,6,8,2,"I could understand the concepts (cost-science relationships etc.)But how I use the software features was more difficult to understand","No, I just listed down the most common features and instruments of the desired region by hovering over the points in that region to get an idea","The tutorial of the software initially made me think that the tasks would be difficult to perform, but I ended up using more conventional methods, so it was not too difficult",
11/17/17 14:34,11/17/17 16:07,0,*******,100,5578,1,11/17/17 16:07,R_2SJiMTEvsyj9YNn,*******,*******,*******,*******,*******,*******,anonymous,EN,bsr65,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,30,5,45,60,35,20,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,5,6,3,1,3,4,5,5,5,3,5,3,5,5,5,5,4,3,3,4,1,5,3,3,3,5,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,5,0,90,65,5,45,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,3,6,2,1,2,2,5,5,7,3,5,4,6,3,5,2,4,3,5,3,2,4,3,4,3,5,1275213599,22,1,5,7,1,"I did not know what to expect from the first quiz, so I didn't know what type of information I needed to be identifying exactly, but that was fine for the second time around.","I used the specificity and coverage buttons for the first task.  It worked fairly well, but that resulted in most of the time spent waiting for the program to run.  I didn't take notes much on the resulting logical rules, so I couldn't do much with it.  For the second task, I used the local button and looked for patterns in the design.  I was able to identify more patterns.","I think difficulty was low, once I fully understood what the goal of the quizzes were.",
11/18/17 11:56,11/18/17 13:19,0,*******,100,5015,1,11/18/17 13:19,R_DTxoM50vm8zgiOZ,*******,*******,*******,*******,*******,*******,anonymous,EN,sc2524,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,65,10,70,65,70,80,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,4,3,2,5,1,4,5,5,5,2,5,3,2,5,6,5,5,3,4,6,5,6,2,1,4,6,1,2,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,2,2,70,10,55,70,70,85,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,3,3,1,4,2,4,5,3,3,2,6,3,2,5,5,5,5,3,3,4,5,7,2,1,3,5,2521704359,19,2,3,5,2,"Yes, it was clear. I believe we were changing the instruments on the satellites to optimize the cost and value of it and figuring out which points were within our dataset.","I was testing random points and running searches or improving specificity/improving coverage. For part a, I would try to improve the data so that I would get the most purple points, and find the approximate tree for it to use to determine if a point was in the dataset. For part b, I did more guessing and checking by running local searches and determining approximately which instrument combination would work for different orbits.","For someone that has never used a similar program, I did find it a bit difficult to understand how to use it and answer the questions. I think that if I had more experience using it, it would be better. Perhaps, more guided examples to accomplish tasks such as predicting which data points would be in the set would help. ",
11/18/17 13:22,11/18/17 14:25,0,*******,100,3795,1,11/18/17 14:25,R_2WAK99tUjJ4vJXY,*******,*******,*******,*******,*******,*******,anonymous,EN,lsl83,2,2,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,2,2,70,25,60,50,30,45,2,1,2,2,1,2,2,2,2,1,1,1,1,1,2,5,3,2,2,3,5,5,3,3,2,6,1,6,5,5,5,2,3,2,3,4,5,3,3,4,5,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,1,2,2,80,25,85,70,60,40,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,4,5,2,3,2,5,5,3,2,2,5,1,2,5,5,5,2,4,1,4,5,6,4,2,2,5,9645975744,22,1,6,8,2,"Yes, I knew what I had to do, but it wasn't as easy as expected to actually achieve the goal",I tried to use all of them a little to see which I found the most useful. I think they each had their benefits and I struggled to find a way to use the tools together. They seemed very distinct and unrelated.,"Harder than expected, but manageable. Definitely could have done better with more time.",
11/18/17 13:28,11/18/17 14:40,0,*******,100,4352,1,11/18/17 14:40,R_32QQ3HRNnxazNTK,*******,*******,*******,*******,*******,*******,anonymous,EN,ejs348,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,50,0,15,40,50,15,1,1,2,2,1,2,2,2,2,2,1,1,1,1,2,4,5,3,3,3,4,5,6,4,3,5,2,3,5,4,4,3,4,4,5,2,6,2,3,2,4,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,5,,10,,5,5,1,1,1,2,1,2,2,1,2,1,2,2,1,1,2,5,7,2,1,3,4,5,6,5,3,5,2,5,4,4,4,4,3,4,6,2,6,3,2,1,5,9031693318,19,1,3,10,2,Yes. It felt along the lines of optimization.,"Yes, the first time was just figuring out between the points what was similar manually and check a few conditions and add on.The second time was just finding a point or two, and increasing coverage, specificity, coverage, specificity, etc.","The first one was 'harder' in terms of having to do everything manually. The second one was a steeper learning curve, because after figuring out how the program works to optimize conditions, it was just clicking increase ______, waiting, then picking a better point to enhance again.",
11/19/17 9:36,11/19/17 11:00,0,*******,100,5037,1,11/19/17 11:00,R_1EWfygkgfmnUxiP,*******,*******,*******,*******,*******,*******,anonymous,EN,bk483,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,1,100,20,75,15,95,15,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,4,7,2,4,3,2,6,2,4,3,1,2,6,4,4,6,4,6,6,7,4,2,6,6,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,60,,5,50,55,60,1,2,2,2,1,2,2,2,1,1,1,2,1,1,1,4,5,6,5,4,3,2,3,4,6,4,4,3,3,3,4,4,5,3,3,5,4,5,5,6,3,3514699334,34,1,5,13,2,"Honestly, I did not understand the concept and the task.","I tried to use all the tools provided, but was not very good at using them effectively. My strategy was trying out everything until I get the hang of the pattern and taking a memo to remember.",Extremely difficult,
11/19/17 9:35,11/19/17 14:37,0,*******,100,18085,1,11/19/17 14:37,R_2cBfHCTh1g9vmC0,*******,*******,*******,*******,*******,*******,anonymous,EN,dnd37,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,65,,80,60,65,75,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,4,4,3,3,2,4,4,5,3,4,5,3,3,4,3,4,4,5,3,6,3,5,4,3,3,5,2,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,20,,80,45,40,80,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,3,5,4,2,3,4,4,3,5,4,4,4,4,4,5,3,4,5,3,5,5,5,6,5,3,5,9826509423,24,1,5,10,2,Yes. I was supposed to find features that were indicative of an architecture in our desired region,"For task (b),  the ability to quickly hover over multiple architectures to quickly see which features were common and which were not was very helpful in determining patterns of features present in desired architectures.In task (a), the ability to automatically/iteratively find combinations of features and see how they relate to specificity and coverage was very useful as well, but when it came to actually writing out and making note of the feature combinations that lead to the low-cost, high science architectures it was much more confusing/difficult. For example, it was very straightforward and easy to use the software to come up with a combination of features that produced favorable results, but then very hard to actually pick out with confidence which architectures adhere to those feature combinations in the given time.",Not too difficult. Would have been able to get better results given a bit more time.,
11/20/17 8:40,11/20/17 10:07,0,*******,100,5168,1,11/20/17 10:07,R_10GJr3MwTKD5atI,*******,*******,*******,*******,*******,*******,anonymous,EN,lsc94,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,100,,80,95,95,85,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,7,7,4,4,4,5,4,2,6,3,2,3,4,3,4,4,3,3,7,3,1,4,4,7,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,100,,65,90,90,95,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,3,5,7,4,3,5,4,4,2,4,5,1,2,3,3,4,5,4,4,7,4,1,2,4,4,,20,2,5,13,2,I found these tasks very difficult to understand because I have never done anything like this before.  ,"Yes, I used the tools that were provided.  For the first task I tried to choose regions that would result in more purple dots, and less pink dots while altering the specificity and coverage.  For the second tasks, I tried moving around similar patterns of letters into different orbits either (1000-3000) or (3000-5000) to compare how different orbits affected the value of science and cost.  ",I found these tasks very difficult because it was not very intuitive for me to start using this program to extract data.  ,
11/20/17 11:49,11/20/17 13:02,0,*******,100,4360,1,11/20/17 13:02,R_24DhdpEiJa6JsdR,*******,*******,*******,*******,*******,*******,anonymous,EN,hrd24,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,2,50,,50,50,50,35,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,4,7,3,3,3,4,5,5,3,4,5,3,5,5,4,4,4,3,2,6,2,6,3,4,2,5,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,70,0,70,50,60,40,2,1,1,2,1,2,2,1,2,1,2,2,1,1,2,4,5,4,2,4,4,4,5,3,4,6,3,4,4,5,4,4,3,4,5,2,5,3,4,3,5,4022934325,22,1,5,8,1,Yes,"Hovered over a large quantity of the architecures within the target space and wrote down features they share. Afterward, ran the data mining and had it generate better architectures closer to the utopia point. Obtained the logic tree that resulted from the best point given the amount of time available.","Mostly straightforward, some architectures were hard to guess.",
11/20/17 13:04,11/20/17 14:21,0,*******,100,4618,1,11/20/17 14:21,R_2ON3aoTJceqANyM,*******,*******,*******,*******,*******,*******,anonymous,EN,dk775,1,1,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,35,,30,65,50,60,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2,5,5,3,3,2,5,5,5,2,2,5,3,5,5,5,5,4,4,2,6,3,6,2,2,3,5,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,50,,60,50,40,50,1,1,1,2,1,2,2,1,2,2,1,2,1,1,2,6,5,2,2,2,5,5,2,2,2,5,2,4,6,5,5,4,4,2,5,3,6,2,2,3,5,8013804199,25,1,5,1,1,Yes. instructions were very clear.,Spend about half the time surveying over the highlighted area orbit by orbit looking for patterns. Then spend the remaining time testing those patterns in the feature analysis tab.,"It was familiar to me from SYS5400 class, but I could see how it's confusing for someone without prior knowledge on identifying good features",